"id","rating","vote","asin","user_id","reviewText"
"223","5","","B0122N2MAS","e628f49c8d4b50c58a4eed4537f5a2aeSYOW","These are wonderful, they didn't last long! I often crave a sweet treat at night and since both my parents are diabetic, this is a much healthier and hearty alternative for me than chocolate or ice cream! I got 2 different boxes for flavor choices, it would be nice if they came in a multi-pack!"
"224","5","","B0123F1JKY","a35e23211f7f1f4259597d942d3fe8a7LDMI","I have been using this for about 30 years.  First formula was under the name, Aosept.  Then this one, Clear Care.  And they have a new one out.  All three are great.  It bubbles all the icky stuff away and the contacts feel so clean."
"225","5","","B0123F1JKY","979356693b90bfd92e4305ce9af6d32f605O","WORKS WELL, JUST AS DESCRIBED"
"226","3","","B0123F9D0M","bd982c4611901edfc8b5101a592608c3LRY9","Didn't care for this eye allergy product as much as Alaway"
"227","5","","B0123F90G4","0db9f9dbf792db022558343912e9b36fQ189","Just what the Dr ordered"
"228","4","","B0126T188K","9e129306777b1e089ebb42220a15c903NLFV","Chocolate is chocolate"
"229","5","","B0126T188K","0315e8f39add70cbc93f80b1cb4cee8b3G5Q","Fresh and got quick. Saved a trip to buy candy for Halloween."
"230","5","","B0126T188K","41baa9f2d68092c0eb9b2da3794a11adHQJ5","Excellent assortment. One these got sent into work with hubby, it started the ball rolling for all the guys to bring in treats...Up to that point , mainly cheap candy was brought in.  they were tiold Amazon had good deals for Halloween and and all of a sudden more of the ""good stuff"" was showing up..."
"231","5","","B0126T188K","d990d503b1f1f9230a9e4099b4c8675eADKH","perfect"
"232","4","","B0126T188K","58870d736a16b3c6776696076c2ebce1DWLD","Good assortment!"
"233","5","","B0126TMC80","7a42198c4323660a26551bbf478b8a92EYS3","Great for my joints!"
"234","5","","B0126T0ALQ","fdb83e6f648e98cd138824f8cbd13fc00DDX","The aroma of this coffee is so good it's worth the price alone. I find I am drinking more coffee than I normally do. So warning: if you are trying to limit how much coffee you drink, you might not want to get started on this brand. I'm going to buy their Hazelnut."
"235","5","","B0126T0Q38","bd83055baa14b988d674923834a615f1XSXW","It is exactly what I expected"
"236","5","","B0126T0Q38","1ddc5968e4e616ee10923a2659f7f861CWP2","Planters is always great quality.  Great flavor.  Normal amount of salt for most people, I suppose, but too salty for me personally.  I'm more sensitive to salt on my low-sodium diet.  That's just me, so I didn't lower the rating for that and I didn't buy these for me anyway."
"237","5","","B0126T0Q38","bfd1a0304e57202bba6d265af90ef5568S3G","Love it"
"238","4","","B0126U64KQ","d631b529dbbac4e6c5db149c7661fa8257W1","Definitely some of the best pistachios I have ever tasted. A little too salty for my flavor, but the perfect amount of pepper. Also a little pricier, but kinda worth the cravings."
"239","4","","B0126U64KQ","e8e127cab55fadebf76e03dc0ec3c40aC246","good"
"240","3","","B0126U64KQ","ce4d404674d50fe7a29cf0583413a8c1F00X","The pepper really does change the taste for me...You might like it...I do not."
"241","5","","B0126U64KQ","2ca759bb5198fcea453e5d2901a627eeAPYW","bueno"
"242","3","","B0126U8HII","48a95cd9fb439fdb091e43cacdb5688a0MWR","I enjoyed this product. It tastes exactly like bacon. It is not flavor differential enough for me to warrant purchasing again.  If I want chewy bacon I can just make my own."
"243","5","","B0126U8HII","fee366d4443300c2e3ab2016afd6e53cKMF4","I am beginning to have an actual addiction to these."
"244","5","","B0126U8HII","9676c6fcbce88261f02ee33739730ef6TRIH","If you like jerky and you like bacon, then when they are combines you will love them!!!"
"245","5","","B0126U8HII","ef2b614e88610e14dfeec04cc67195d6LKZA","Man I ate that too fast."
"246","5","","B0126U8HII","d0c14417def95ced2575f9b6821d313bZES5","Great snack item for protein dieters!"
"247","5","2","B0126UHZJ0","e58b947ba2086db215b00ea878f62d20ON4U","The product is what I expected or I would not order it. Don;t have time to do the written part of the reviews. This will be copy and paste. if you don;t like it i will not do any more reviews."
"248","5","","B0126UHZJ0","91c6716f6a4b4e402ab9c475ee9d580eUOMV","As expected,  convenient to have delivered"
"249","5","","B0126U5SPS","695e26674d9ac3553983421481c9f0061BJ3","As described, quick delivery."
"250","5","","B0126U5SPS","e8b3891fcbf6712af377cce44407652cFBDQ","Great purchase."
"251","5","","B0126U8T7M","ae91e59c92ac90589bf988e84bc50559TI6L","Planters are the very best!!"
"253","5","","B0126U494O","b4bbc91a935a20e1d93f3252bae6661aQPQH","As described"
"254","5","","B0126T1WBS","d857a92e92f08cc95cdd948ab97e4952C9SX","thanks"
"256","5","","B0126T1WBS","f54037e7b3cbe95bba7a18d1de381190UZ7B","Well, what's not to love about black licorice.  My daughter loves cherry, but I love ""real"" licorice.  This is the old standby and the only better is the bars that you pull apart, if their really fresh.  This jar was fresher that you usually get at the big box stores."
"257","5","","B0126U7SG0","d7826598b0b19a357b602f27d7b287b3C624","Juicy Fruit gum is an all time favorite. Having it in starburst strawberry flavor is simply addicting."
"259","5","","B0126U7SG0","18d9e841156c419173d1440e856a9a1b6OWR","This gum actually tastes exactly like strawberry Starburst candy, a little trippy at first since it's gum and not food, but definitely good."
"260","5","","B0126U7SG0","0c867ccfecfa7a23bf6cf5e6c483ff07JO1I","One of my favorite non-mint gum flavors. Tastes exactly like strawberry Starbursts"
"261","5","","B0126U7SG0","fead7a47f25d5b704b0926a0374d6a9eJMQB","Perfect"
"262","5","","B0126UIMB0","5985a9ba4757f583e5d6023a4649bcfcD3AX","Great Product"
"263","5","","B0126T38PG","f4ffefd50387b21ee18b635fcd683f26VNXU","Great flavor, nice snack"
"264","5","","B0126T38PG","3b1f0f610cd5c6ce72015b127a8dcf744UU2","Me and my boys love beef jerky. My youngest will eat a while bag at a time and a brand I can trust that is consistent goes a long way with me. We've had dry, very tough jerky, but sweet baby rays never lets us down. It's tender, moist and scrumptious, you won't be disappointed."
"265","2","","B0126T38PG","5c1c8388c772dff9cd1c06cf15e56511WTML","I wasn't impressed...maybe it was stale."
"267","4","","B0126URF0O","7120309d0614c04f7d2973555c25a2168QJX","Product as advertised.  Will stay fresh for years if left unopened.  I use it in oatmeal and baking."
"268","4","","B0126URF0O","737019324bdae6d0364ccff5832ff9d2BXV7","Tasty, would be good for hiking."
"269","5","","B0126URF0O","47f11b4055359752d773c6d6ded2b53c3ETA","A little expensive, but very tasty"
"271","5","","B0126V6FTA","6cbfbee3f4de0056f16e2fb0be584579DC1K","Good"
"272","5","3","B0126V6FTA","35b9becfecc4f90571c54bfaf2193d17N81I","I only have been adding a tsp to my post grain cereal at breakfast time. And I sprinkle about the same amount on top of my salads. By itself, taste is to healthy....lol...but this is a GREAT healthy additive to your daily meals."
"273","4","","B0126VB1GC","4340d2d7311085797b06496848c1b647T9AP","great price for all the variety, some good some not so good but its interesting none the less"
"274","4","","B0126VB1GC","0fd6b8c7dd5958f5dde6767313561b9862BK","Have enjoyed the ones that I have tried."
"275","3","","B0126VBBNK","d90d9d03c14274dac866be230d9f5af0Q7VU","Good value. Taste good."
"276","5","","B0126UZRSG","55b89d4d94aa490e9090b94b818ed168LS0Y","good"
"277","5","","B0126UZRSG","4723ba6a46188263a04a6fe37d10f8c2TIRF","Great for high temperatures"
"279","5","","B0126VVPEA","e8cc1f0406a201a9054b5bb9a1773d05KETH","A little pricey but convenient"
"281","4","","B0126VWOE0","7eb18523eddea9385152b8e82b4841dbM30X","I was Not sure what to use this for but it was was good in water I used several packs in 1 bottle  and great in vodka..so there  you go!"
"282","5","","B0126VWOE0","8eb8d6d29ede57886b4e9576a72e5074LQUC","Love this! Gives water a good flavor without sweeteners! Tastes just like grapefruit. No aftertaste."
"283","5","","B0126VWOE0","2651a1d5dcfa46c1c2f85352ad68a765T24W","I LOVE these  I put 3 packets in a glass of cold water and stevia drops and then carbonate it .  It's like Fresca with no guilt (no aspartame)"
"284","5","","B0126VWOE0","f6b32f61e4256c51ae44f490d1a39630SMP0","I am trying to stay clear of sugar and this stuff tastes very good. I like adding it to fizzy water with a twist of real citrus. Lots better than drinking  plain water all the time!"
"285","4","","B0126VWOE0","28b116dce9a71c91f8fa7ae4dcce3d1bDJ7R","Good grapefruit flavor. Will purchase again."
"286","5","","B0126UN0HG","52dd5e9fcb7195080a08452a5aab4990QBMC","Re-ordered always, hate to be out of them, so addictive!"
"287","1","","B0126UN0HG","1bba130498cb0da63f55e08294fc0ff5NOUA","very salty"
"288","5","","B0126UH2LG","7a42198c4323660a26551bbf478b8a92EYS3","HOT AND SPICY!"
"289","5","","B0126UH2LG","c8bb5d25e71a986a3fdc6c350165ee2bW8EW","Happy to find this in a large quantity!"
"290","5","","B0126UXFEY","b5aacafa80e0dd221d6211c23ac991b4RTQO","Excellent olive oil. I use it for both cooking and salads. It is a high-quality, all around olive oil and I highly recommend it. It has a bit of a peppery and slightly nutty flavor."
"291","5","2","B0126UXFEY","b5a90a62789f2cfb6aba4df8980c9fe0YRI8","I don't know many differences between olive oils but this by far has been the best for cooking.  Very thick and has a great flavor.  The can also has an authentic look to it, I leave it on my counter to serve as decoration and easy to access while cooking."
"292","5","","B0126VTDZI","193307ad4a42753c01746a672b2a7f0cU79X","EXCELLENT"
"293","5","","B0126VTDZI","52528d9464a97d319db4fe348404057fK180","Great rub for any kind of meat"
"294","5","","B0126V3DBI","e28d71dd32987216f88567468ecdd511IUPM","Read the reviews--many people said 'mushy', BUT. . .my guess is that they have little to no experience with non-gluten/rice noodle. They need a little tending to--you can't just throw them in the microwave & forget them.\nFor non-gluten/rice noodle 'newbies' I would recommend cooking the noodles separately:  1] Boil H2O in a bowl with about 1 tsp oil  2] Add the noodles & micro 1 min [make sure they're submerged in the H2O].  3] Turn noodles over.  4} Micro 1 min. 5] Turn & pull apart with 2 forks. 5] Micro 1 more min & pull apart with forks.  6] Drain under cold water\nLastly boil slighty more than 1 cup H2O with season pkg, THEN add noodles--YUM, YUM"
"295","4","","B0126V3DBI","1bdb44eea46810602689e63591dce79fLB9N","We prefer to cook from scratch but accepting life has limits, this package is a great go-to. Our family has a long list of food issues, so prepared items take much scrutiny. Very glad to have found this: GF, DF, egg free and more: a good base to make a soup or eat as is if needed. More costly than home done, but acceptable."
"296","1","","B0126V3DBI","5bb3fd31e63d68d4834ff2c554d4f5360S7J","Ended up donating these because we could not stand them. They are bland and taste like cardboard"
"298","4","","B01277GLO2","97ea87586d8282c6804888e2b825d5e0Q94Q","This soup was good."
"299","5","","B01277GLO2","42a84a53500a3536dec890b587df1deb4VRW","Delish!"
"300","5","","B01277GLO2","9ba5819574fed3bf899001195e5376e4SUA9","So delicious heated up with some goat milk cheese."
"301","5","","B01277GLO2","0057ad763b2c5cae8359428e6e260177TSVA","Wonderfully good soup!  Will definitely purchase again.  Great with Nabisco Premium Soup Crackers together."
"302","5","","B01277GLO2","f79efbfc1c2e46578a618cbb7e0f2ca09HFC","Yum!"
"303","4","","B01277GLO2","52ee6443d65249c00f5abf4b21af1dbbGYRP","I am giving this 4 stars but I added some ingredients to it. It's just OK out of the box. It's kind of bland. I ""souped"" it up by adding brown sugar, a dash of salt, cinnamon and some heavy whipping cream. I never have cream around the house usually, so extra milk would do I'm sure. Heat it up with the added ingredients and it's pretty darn good."
"304","2","","B01277HN44","2f7d4a0d46b44036da0cf4baf3816b0dB2TJ","I'm sorry, but this stuff really has no taste. I'm sticking with Swanson."
"305","5","","B01277HN44","9aec9251643a36bfccbef44ab4b48531NL94","the best ..."
"306","3","","B01277I30M","52ee6443d65249c00f5abf4b21af1dbbGYRP","As other reviewers have written, very bland. Add some sea salt and it's much better. In an effort to make it low sodium, it just is not seasoned correctly."
"307","3","","B01277I30M","a9abf28183d8e5a2fcc27704c4aa9151J1IE","I didn't get to eat this as it arrived damaged."
"308","2","","B01277I30M","2bb8e79271c234fdf3098a42302789745O0F","Bland flavor"
"309","5","","B01277I30M","ef190ac8d8379bf516ad6b3c0254817fRFLK","delicious"
"310","4","","B01277I30M","883a0498d1d637bb3bb4fa5834f034b2LJVW","tastes pretty good"
"311","4","","B01277I30M","013a03155d113b7938c869c33afc4dfdD3IT","Very thin soup but you can use it as a base and make it wonderful. I added some corn, cream a pinch of cayenne pepper and it was great."
"312","4","","B01277I30M","8721ac559ad2493fa2e845b8bb575a118CIV","Very tasty soup!"
"313","5","","B01277GFW0","e6346b1f4940a9742eef660cd4ba0cfb59SE","good"
"314","4","","B01277GFW0","4c479fdf3f5daaddeacadeb47f0699519L72","I liked this soup, the color is a wee bit unappetizing"
"316","3","","B01277GFW0","16487d5c23794f120b68667465934f97ZTHP","Tastes better cold.  Not very mushroom-y, but cold seems to bring that flavor out.  Didn't try as hot.\nCampbell's doesn't have to worry about competition."
"317","2","","B01277GFW0","58f3a34b77c01d19f82464d25cebb70dN5OK","it was an UGLY nasty grey that I could not even bring myself to taste...I poured it out.....not appetizing to look at at all"
"319","4","","B01277IA5K","c79a9122a94a77f4b87c6dc4112781d4XH31","good"
"320","2","","B01277IA5K","883a0498d1d637bb3bb4fa5834f034b2LJVW","dosen't taste so great"
"321","5","","B01277IA5K","043d48106195d88422c1c95b4e07b413AHYC","Very smooth and creamy!  Nice taste.  I think I'll order this one, again."
"322","2","","B01277IA5K","3e56c629a8ef66983e88bf0459b14a9dG0UU","not tasty"
"323","5","","B01277IA5K","8721ac559ad2493fa2e845b8bb575a118CIV","Real Tasty! Just enough sodium for me!"
"324","4","","B01277HUTW","074581bf67a60f55257613b4bcd72c8aM0ZH","Good."
"325","5","","B01277FBS4","9417a1c4cb725a6c0b7bbb093c1cefa042US","my favorite flavor"
