"id","rating","vote","asin","user_id","reviewText"
"1882","5","","B004GKI7AU","c7577bb4dac548a143da09ac7c93f04dDCRX","When I picked up Brandon Heath's third project, I was expecting something hard hitting about the realities of life.  What else would you expect from a disc entitled Leaving Eden?  While Brandon does touch on that some, he spends most of the time focusing on God, His love for us, and how we can make a difference in the world around us.\n\nThe disc opens with ""Leaving Eden,"" and it is the one song on the disc that does talk about how hard life can be.  Over the course of the verses, he mentioned Alzheimer's, a Salvation Army store being robbed, natural disaster, and war.  Yeah, real upbeat stuff.  So it is actually a surprise that the song is on the fast side of mid-tempo with a soaring melody that makes it much less depressing then you think it would be.\n\nBut Brandon immediately changes focus with the second track.  ""Your Love"" is the first single from the disc, and it's a winner.  It's at once a song of praise and surrender to God for His great love for us.  Again, it's on the mid-tempo side of things with a melody that is very catchy.  This one will be very popular on the radio.\n\nActually, God's love and care for us are the theme of several of the other songs on this disc.  ""It's Alright"" is a piano and string based ballad that uses images from Jesus' life to remind us He always have things under control.  ""Stolen,"" one of my favorites on this disc, talks about God's relentless pursuit of those He calls His own.  And for pure fun, there's ""Might Just Save Your Life.""  This song is written from God's point of view as He rescues someone who was in a desperate situation.  This song is pure rock with a tad of hip hop thrown in.  Frankly, it reminds me most of ""Give Me Your Eyes"" from his last CD.\n\nThe other theme on the disc is how we are to respond to the world around us as a result of knowing God's love.  The theme is introduced early in ""The Light in Me,"" but it really starts to be driven home at the end of the disc.  ""It's No Good to be Alone"" is written to a friend who has withdrawn from life.  Verse one sounds like someone hiding due to depression while verse two is someone so busy perusing a dream they lose track of everyone around them.  The chorus is a tad on the repetitive side as it repeats the title several times, but the fun melody always makes me forget that fact.  In fact, this is the song I am most likely to find myself humming after I listen to the disc.\n\n""The One"" goes beyond our friends to look at those struggling around us.  But it doesn't end with the verses detailing the hardships around us.  The chorus is a call to action.  ""If it takes just one, just one/What if, what if, what if I'm the one.""\n\nThe final track looks forward to the hope of Heaven.  ""As Long as I'm Here"" is a slow ballad that dreams of how great the day will be when we can return to Eden.  While he doesn't quite put it that bluntly, it certainly does bring the disc full circle.\n\nStylistically, Brandon is still in the mostly guitar driven pop/rock he's done so well on his first two discs.  There isn't too much new to his sound, but his fans will certainly be happy with what they hear.\n\nLeaving Eden might not be a huge step forward musically for Brandon Heath, but the songs here are still great.  His many fans will be pleased with it and it might just win him some new ones as well."
"1917","5","","B004H6QKLQ","36850953d1f2ac34de8efb377455d4e07W7M","Got to be Real is a required ""must have"" on your ipod or listening device.  Plug this track in and you will know that this is Really Real and you will find yourself moving without a care.  Make sure if you have your earbud in while listening to this song that you inform people what you are listening to because others will see you moving and want to know what is you are listening to.  If you like to take long slow walks, don't listen to this track.  However, if you REALLY want to move, you Got to Be Real and let it go!"
"1937","5","","B004HYXW2I","84e8398c5cb82d9d05bccaf0bff29065U0P6","Great song!"
"1938","4","","B004HYXW2I","1d4be65051ae9843a2a7e94187277217117F","Love it"
"1944","4","","B004HZ1V66","1d4be65051ae9843a2a7e94187277217117F","Love it"
"1950","5","","B004HZ1V98","dd3874a97ce8fc13d580782a6562a369A20Z","This was a purchase that was done because I needed something to listen to, good Music. It was able fulfill my needs."
"1956","5","","B004I2GJRE","304b9e032e7742ced0b551503666345aAI3K","Good quality audio."
"1974","5","","B004IAYQ6W","484e3b0c79da6633512d8c138b56fb87T1HN","Definitely a classic.  I loved this song when it came out, and still do.  Never thought of it as a wedding song until I saw it here, but it's a perfect first dance song for the bride and groom."
"1983","5","","B004ISGCR0","5a75cd15471ed893c9bbfa6df196c242PXKY","Love it!  Great to dance to!"
"2005","5","","B004J7ZG7C","49342c353746abbc1a9740dce5ac0af9YGY0","Nice CD, prompt delivery."
"2017","4","","B004K7CUQ6","dc476de7a20ed0d2c039359948f624e3CA59","""Kissing A Fool"" was the final single released from George Michael's Faith album and it stalled at number five on the charts snapping his streak of four straight number ones.  The song has a breezy vocals and a jazzy backing.  It is much mellower and laid back than the other tracks on the album."
"2030","4","","B004K7BJKY","dc476de7a20ed0d2c039359948f624e3CA59","""I Want Your Sex"" was George Michael's first single after he left Wham!.  The song was originally featured on the Beverly Hill Cop II soundtrack in its edited single version.  The version on the album is two parts starting with the single version that then moves into a much funkier version that is filled with some great horn fills."
"2036","3","","B004K79DPW","c8c3f5ec74072f138ee0b8f7cb2f3a06OTZO","It's ok, not as good as the original"
"2043","5","","B004K7F0ZE","dc476de7a20ed0d2c039359948f624e3CA59","""One More Try"" was the fourth single and third straight to hit number one from George Michael's Faith album.  The song has an old-school r&b sound with Mr. Michael letting his soul roots shine in full display.  He rips through the song with deep emotion and fiery passion. The backing track has an airy, gospel sound that captures the confusion and hurt the singer is conveying through his many past broken relationships. The song pulled the rare trick of hitting number one on the pop, adult contemporary and r&b singles charts."
"2063","5","","B004L0A51Y","ca4ee1ce7db1cf1c8a436ad385fb2e38XGQ2","This music is great beat and sound. I love it and it was free which is the best. It is great song and a song that you would hear in the clubs."
"2077","5","","B004L99MNW","49342c353746abbc1a9740dce5ac0af9YGY0","Excellent selection, prompt delivery."
"2092","5","","B004LGBNAA","63188af47fb360f327fa5f1d9a060d67ZOC1","AWESOME !!!"
"2102","4","","B004LGZX2O","031f1fa700568d60cd726e0f75226ed3OBO4","Well this is good music from the 80's when I use to dance in the disco's in that time period\nit brings me back in time and all the wonderful memories I have. Even though Johnny Kemp has passed\nhis songs will live forever."
"2104","5","","B004LHNDWA","6847cf0fad8cd79871ef3a98e5798ddfK1L6","One of my favorite songs."
"2125","5","","B004LIA5ZW","304b9e032e7742ced0b551503666345aAI3K","Good quality audio."
"2139","1","","B004LWCUXS","8b720dcc979d1044640fd0de2130e946BD6A","ok"
"2152","5","","B004N02MUY","d7b776cd1dad03b7fbbbf269d7b0698fY933","A song that have put you in the mood."
"2170","5","","B004N09U90","6c5df4b8c0ccb2834427ae00fd67fea6IRT5","It's a old song but I love it i have the C but I wanted it on my phone & Kindle it's a smooth like slow jazz song but as always I found it on Amazon I love Amazon Soul Music"
"2181","1","","B004NYQDX2","21a421888391c7231673b19d69621d4d35PT","Can't beat any oldies"
"2219","2","","B004O1N5SA","0e6ed53c6897c7c040a1f45f7a6e819ePCJJ","At least before his arrest, Phil Spector was hailed a musical genius. True, he did produce several classic singles for the Ronettes, Crystals and Righteous Brothers that are some of the most beloved Oldies from the 60s, but he was not on par with someone like Paul McCartney or John Lennon who could craft entire concept albums that remain classics 50-plus years later.\n\nI am not bashing Phil nor his music, just using my above statement to back up my two-star review for this CD that is only worth getting for HES A REBEL, DA DOO RON RON and THEN HE KISSED ME. The other songs on here are nowhere near as good as the three hits. Its too bad that the Crystals didn't have better material, but I feel a little of Phils sound went a long wayit only worked with the right melodies and lyrics, and the rest of whats here is lacking. I fell in love with the Crystals hits back in the early 80s and actually liked them better than the Shirelles or the Chiffons back then. But Ive heard a few of the Shirelles albums recorded in the 60s and even the deep album cuts are much better than the second-string hits found here by The Crystals. The sound quality on this CD isn't the best either. Sorry, cant recommend this."
"2220","5","","B004O1N5SA","eb91f39bbe64e683803b3a042e297d31E90T","We purchased these cd's and have not been sorry.  My wife and I love these women groups.  It really is a treat to listen to them.  I got some really big surprises on just the quality, which was really good."
"2230","5","","B004P1NRWI","a46120aba822daca6f03146f17c4ae94LNLI","Great classic!"
"2265","2","","B004Q6BRD8","924d92d7c5bd0ff0c9f646e8a1eaca31FJLH","Okay"
"2266","5","","B004Q6BRD8","d55e323661d032800745ecf329dcf7e9J9H2","I love this song the quiality is great,adn I enjoy putting it on my own personailized cd. I would recomend this way of purchasing"
"2267","4","","B004Q6BRD8","8302dc3891c4dc948c84093ac6b96715N25S","I had not been a fan until recently and this is the only song that he has that I've listened to or owned but it is nice."
"2282","5","","B004QEUYM0","64bdf520197018eca5e2a77e7815539b441J","I love the song!"
"2304","5","","B004QQ2WE6","a12029e9c0493d66fcbfafcd33cd7ff8AXH5","love it"
"2312","4","","B004R99VZK","bc7ce8f6e32eb863c9b925d10702e806TFA5","Hell yeah!"
"2318","5","2","B004RDP50Q","84dd2d0f18b15145ddb8548893a6c8e651XW","EVERY MOMENT OF MY LIFE, I KEEP THIS IN MY HEART TO STAY SANE!!!  FOOTPRINTS IN THEE SAND, NO GREATER!!!"
"2323","5","","B004REYNG2","1e3099050b43378c50fdeee40fc36e57EG3S","I did not understand this song thin, But I do NOW.. Great song !!.."
"2330","5","","B004RF2KLG","b3af78e6fcad25cc54fb0021c1634b58J0IC","Very nice CD."
"2331","5","","B004RF2KLG","deae8e84ec676011c07950a41912fcd16S2S","The words are scripture based and she tells the story very well. Ms Hudson brings the song to life and does it well"
"2343","5","","B004RS95XY","f19ccd2cb5ff67942f974164e61b7e84FL0A","I love both Chris Brown and Justin Bieber. I'm so glad they did a song together, because they are amazing together. I love the music and the vocals to this song. I like the way it builds up and then explodes. Great collaboration! Hope to hear more of them together in the future."
"2353","5","","B004RS941C","2647ae15f394cf542e3cbcb7568bb2bfSWV3","Outstanding."
"2358","5","","B004RSGYNS","21f831824d826f9b9a7b9c4eb668d03f0ZJM","I'm not a big fan of Kirk Franklin but I really like this song."
"2361","5","","B004RSGYNS","c1538be9782c6c4be7bf2a9eaaf8b67eTHCQ","These songs are just fun and inspirational."
"2420","5","","B004SS089I","b48c10e564169e536221d8fc3c910d5eN0NR","Love this song!"
"2443","4","","B004T6VA1O","1abe509799cb66d7cb76928b3c5355925N1F","great"
"2469","4","","B004UJ6YS4","f65dbc812189562b4f2b5d87f4d4845cMLKI","I had never heard of Jessie J until I saw an American Idol contestant do her song this past season, which made me look for the original version.  Jessie J's voice is okay but the song has such a strong and powerful message that I can't help but love it."
"2474","1","","B004UJQ3GW","8b720dcc979d1044640fd0de2130e946BD6A","ok"
"2478","4","","B004UJQ3GW","44bd0e8fd8db6bbd308015d59f4163c3REWN","I liked the music and variety it offered.  Very god value for the price and easy to download onto my player."
"2481","5","","B004UOECW4","dd3874a97ce8fc13d580782a6562a369A20Z","This was purchased as a gift. Everything looks and works as advertised. I would have heard back by now if there were any problems. They loved this gift!"
"2494","5","","B004UVD1I8","49342c353746abbc1a9740dce5ac0af9YGY0","Nice CD, prompt delivery."
"2508","5","","B004V54RCM","9e69cf317481a51492cafd96a5305b8bSLA3","This man can sing!!!!!"
"2527","4","","B004VQK63K","44bd0e8fd8db6bbd308015d59f4163c3REWN","I liked the music and variety it offered.  Very god value for the price and easy to download onto my player."
"2534","4","","B004VQK67G","ca2b0d99eade3b7158ad3f167dc92d513TRB","Great Item for the Price. No complaints."
"2540","5","","B004WAK63A","b48c10e564169e536221d8fc3c910d5eN0NR","Good duet song!"
"2551","5","","B004WHQ47U","2fd8a3ea4d559e849061a09c525fc67aRWG6","Great Song"
"2554","1","","B004WSNP5S","8b720dcc979d1044640fd0de2130e946BD6A","ok"
"2568","5","","B004X35JFQ","f51f9df17f7aac905458586416efdf50Z7FQ","my fav male vocalist good quality, will purchase more of his work"
"2606","5","","B004XRZ9PM","422a8b3a6efd94a85d99dfe3a1b6156d5KKF","Love it"
"2622","5","","B004XRZ8RG","422a8b3a6efd94a85d99dfe3a1b6156d5KKF","Love it"
"2639","5","","B004XRZC8Q","422a8b3a6efd94a85d99dfe3a1b6156d5KKF","Love it"
"2688","5","","B004YKMOCY","8302dc3891c4dc948c84093ac6b96715N25S","Sometimes you just want to listen to Christian rock.  I'm new to listening to this band but I especially like this song. Their message is simple- Listen to the sound."
"2692","5","","B004YPDZLS","f1fce322c9a7b86986a264a818d6749eKG7A","Every now and again.. Amazon's song freebies are a MAJOR delight!  This is one of them.. grab it quickly while it's free!  I've got a feeling this catchy song will be rising to the top of the record charts this week!"
"2695","5","","B0041Q5YJ6","7457e4850e294f7a11f0dc0938894071P5QR","Love the band"
"2696","4","","B0041Q5YJ6","a45c12552902da6b583215beb62686f8MB6L","Good album.  The first half of the album didn't generate as much interest for me as did the last half which I found to be more engaging and interesting.  A nice bit of diversity and some flourish there, from the driving rocker ""To the Wolves"" to the acoustically oriented and affective ""Down"".  Album ender ""Depraved"" is their most adventurous song, and their longest, but it pales in comparison to some of their other last tracks.\n\nThis is most definitely a ""poppier"" Anberlin.  They're moving far away from their new wave punk influences (though they are still there in tracks like ""We Owe This To Ourselves"") and toward emotionally swooning ballads (like ""Take Me As You Found Me"").  Fans of their first three albums might have a hard time with this one.  Me?  I like the catchy nuances and production found here."
"2697","4","","B0041Q5YJ6","c68bd177eec6a0c78a96e720c74098740XGQ","I've been a fan of Anberlin since Never Take Friendship Personal came out. I heard of them through a friend of a friend, and at the time I was going through an indie splurge at the time so I listened to them right away. The music was fantastic, and I quickly recommended them to other friends. Sure enough, the fire caught on quickly and most of my friends were fans.\nBut then Cities came out and totally wiped their previous albums clean. They're both good, and I have some friends who still prefer the second out of pure nostalgia, but Cities as a whole was far above their previous work.\n\nSo how could they possibly top that?\n\nAnswer: they can't. Once you go above and beyond something fans will always compare your next work to what they consider your best. It's just simple habit.\nNow, Dark Is the Way is by no means bad; in fact, it's very good. It just doesn't capture the energy or detailed lyricism as their previous albums (namely Cities, of course).\n\nI have to emphasize that this is still a very good album, and ""Pray Tell"" is one of my favorite Anberlin titles from all their works.\nYou get more varied sounds here, noted by Anberlin's curiosity in incorporating different tunes and styles in their forte. Some work, some don't (but are still good), and the end result is a mixture of the very good to the okay."
