"id","rating","vote","asin","user_id","reviewText"
"1477","5","2","B004BCIRKI","9fdab6e67ad6efaf75a6deb500e60a37EJ20","I was introduced to Jackie Evancho through another recording where she was the second of a duet with Susan Boyle.  I was unaware of her and after hearing her lovely voice, I decided to purchase a few more of her recordings.  I'm surprised she has not received more press attention - to me, she is better than Charlotte Church.  :-)"
"1481","5","","B004BCM7TA","c44bbd068a1a462348ecd6c4935a0918R7IR","LOVE it"
"1488","5","","B004BD8GS0","3a6cb8116c7e0633af916a965e0efb7dS6TD","Any song by Bryan Adams is a good song."
"1525","5","","B004BSAGYM","500de3a2d9899c0ef467eb3ad33ada01E7MN","This songs great."
"1535","5","","B004BS9Y4K","60ccf67fa27b127d1c5b6a7828dad2a3WNJW","Fantastic song-Great sounding mp3!!!"
"1553","5","","B004BSH9GU","becf907e753573a3fb453540f9d5122bX64I","THis is my JAM! Awesome Song"
"1567","4","","B004BSHZQ4","d46aea7fb45281f27251d44dbcdcdcf73ULY","This song was from their album titled The End and it was a good song to dance too and clean house."
"1570","5","","B004BSKG2O","70da418d2c25350c3d43da7a4f3faaea4CIX","Good song"
"1581","5","","B004BSIKVI","2ecd42de7c95ec10301f385f463eadfd1KSE","Great song."
"1586","5","","B004BTO7O6","1cee96de6f3e6a5ef5d3a4a757bda4fcGIQ8","thanks a lot"
"1600","3","","B004BUD6OM","c0045d6b4b46d60e3addf89503c07d5c21DW","i only downloaded this b/c it was free. it is not my taste in music."
"1638","5","","B004CBS3IY","6c810f85992598124c0086daa384f5e0NTU8","good"
"1647","5","","B004CEAIZC","e0ba87a02abf817722afa537b9d8236b3UTF","Beautiful song."
"1667","5","","B004CTBWXO","fa84fe7732acddc12a099d0f46900c808Q22","Awesome"
"1706","5","","B004DCYS5O","6d44c9c726e951ea0d6da9efed3daff7A55F","classic!"
"1714","5","","B004DD1U40","6d44c9c726e951ea0d6da9efed3daff7A55F","always a great tune!!!!"
"1717","5","","B004DD1U40","c8b10c3801685f48f563a31edf3e0ab33N3F","I just love the rock that came out in the 80s. This song is classic. Take me back to a time of great music and no color lines. This kind of music is More Than A Feeling, it's eternal."
"1721","5","","B004DD09II","27185c4e5c9acb13b060dcb0effbaa403YJL","Kenny Loggins is a great artist all around"
"1724","5","","B004DD3Y7G","9aa9435692e87baef152dbb5a97495968TZ1","Good sound quality."
"1744","4","","B004ECJOAW","709f3a8d5793d7bc5e8c21c729b93dd9B9DR","awesome song"
"1761","5","","B004EEWFTW","7df727db232a0398d82943bb24babc1bFE84","good song"
"1764","5","","B004EEWFTW","803ea828d0a3781d75b682bfae4ac1f253H7","Sexy classy and a voice from above. Cherrelle set a standard that has yet to be matched. I wish she was still making music."
"1765","5","","B004EF1MD6","49651a531b2cf2a84d2c2e4e520ed2f0JGGV","Arrived timely and as described."
"1779","5","","B004EG6J92","598cbbabfb357d24d82eeceda6caa44634C3","I heard it on the radio and took me forever to find it"
"1781","5","","B004EG6J92","7ea5cf461b60f1689684e7e631a77d9aW1CK","Sound quality is fine"
"1797","5","","B004EKAWV4","ae39980ac222111d2667bbec493189a5EMO5","love music"
"1804","5","","B004EKDQMG","5b7e085d897ea8426dfe09a5d8d9f252WMJC","I used this Great song for Chicago Steppin dance I am learning for a dance contest!  I know my partner and I have the best song to dance to!  It will get the people involve and ready to dance as well!"
"1809","4","","B004EOM452","ae2958cd36304c0df483ce735c102d7cBNDG","Good Down load..."
"1839","4","","B004FBI2QE","8435b08a215c9eb0c7dd7f752cfb04f4QBVE","I like the quality.  However, I was expecting a different version of this song.  It was not the radio version I was use to hearing.  It was a little slower and did not have that upbeat tempo that in my opinion made the song a hit."
"1850","5","","B004FXANWI","e62996e93ea385cadc21541581a7d176O041","Love it"
"1862","5","","B004FXDYXI","46e14e968237b26bfeb1568ff9ef8c82LFLO","Good stuff. Remind me of the old days."
"1869","5","","B004G2MHHW","db9f300184afed2b7398b7276851ba026500","Love it!! We use it in our Christmas light show!!"
"1874","5","","B004GBU1B2","88db8e0bcf2304effd70b497166afe51417D","Hello, I've owned this album for about 5 years now and its most intriguing, worthwhile and exciting portion are the organ performances by Hans Fagius. Its as if you are alone in a cathedral listening to him just making all of it up on the spot. Truly it sounds that fresh and immersive.\nAs an aside its noteworthy that these X5 Music Group compilations usually have one portion that is of incredible value. For example the Hans-J&uuml;rg Strub ""Carnaval"" on the Schumann collection to which I've never found a better interpretation. You can spend the big bucks or take a chance with these deals and acquire some amazing lost performances that are matchless. Five stars and obtain at a fine price.\n\n-b"
"1919","5","","B004H6QKLQ","999299984851686ab578a647e62f39df6ZV9","I love this song. It gets me going everytime. It took me a while to find this song and who sang it,glad I finally found it YEY!!!"
"1920","5","","B004H82676","b58370cca09d020894250d240977a5b39FLP","perfect for free diving"
"1923","4","","B004HRHKE6","20b148efe56efc562e4b6d8eec0759d8O4ZO","Downloaded with ease.  Great 60s songs from GL&P.  Listen to it closely.  Not just a three chorder.  The song has some thought put in the lyrics and music.  Your daddy is proud of you."
"1933","5","","B004HYXW1O","c17311ffd2877a4d9d8a331be4e7ca2b64N0","This album is solid through out. A very well done album. These guys do it right."
"1935","5","","B004HYXW2I","cc75b45bfa652d337d456296bb34fb5cAUGL","So glad the script is back and putting out music like this"
"1936","4","","B004HYXW2I","cb2b2eba1ff99e2a21a0fcbe8aa27420QJ88","I have quite a few songs in my collection from this album, but all downloaded from Amazon. I like their sound. Not sure what else I can say that is unique or different from other fans."
"1940","5","","B004HYXW2I","c8fd8d4708334b93d96115a7e791dc09ELJ6","what a good sound from these guys"
"1955","4","","B004I2GJRE","9ec7d62bd258d1af0f43a842c27ce089CSG4","Good song."
"1968","5","","B004IAYQ6W","028ded50970501af1e56255b36a048d6NW8E","Sounds great, good love song, he could have made her 18 instead of 16 though."
"1978","5","","B004ILMCXA","43c6f81ce1678cf2b5ce5c0dff25b6efO090","What can I say?  Rance Allen and Paul Porter's vocals combined.  Two anointed brothers singing the Gospel.  What a blessing!  My husband and I enjoy the two.  I don't want to leave out the back up singers.  Both of Rance's brothers sing their hearts out and work just as hard.  Amen."
"1979","5","","B004ILMCXA","9ee8a714b9883be9f7e344cbb6a05829OJJO","Great product thanks again."
"1986","5","","B004IU7PD8","f42b19c3a7de0a7ba14c13528535c1b5KTSU","My mother recommended this song to me and I had to get it for myself. Blesses me when I need to hear a ""Well Done""..."
"1994","5","","B004IU5NZK","a14e29e97fcbcadb566779e740c8d718UP7D","Excellent"
"2000","3","","B004IUCLQE","d92b6af621383968ed5ef557b8ff41dc8I52","Deitrick's music has changed but the song is okay."
"2013","4","","B004K2ZPNG","a4c2dd39fa61dd10f1da7eb87c6a730dQS6C","it is a well know  jazz music  I do wish they would have taken out that middle section  that doesn't  follows a  rythem ."
"2017","4","","B004K7CUQ6","dc476de7a20ed0d2c039359948f624e3CA59","""Kissing A Fool"" was the final single released from George Michael's Faith album and it stalled at number five on the charts snapping his streak of four straight number ones.  The song has a breezy vocals and a jazzy backing.  It is much mellower and laid back than the other tracks on the album."
"2031","4","","B004K7BJKY","d5bb6232c8a5d56117369443a640efc9WUN5","When it has came down to George Michael, whom will celebrate his 50th birthday this June, his songs from his own albums have been excellent from start and finish. Not only because they are true blue-eyed soul, but they still are better than what is on radio today. His songs have still the impact today, as they did back in the 80's and 90's. But the one that started the ball rolling for George on his own, I Want Your Sex, the lead single from his breakthrough solo record Faith doesn't feel as controversial as people made it back in the 80's. I liked how George was able to prove himself, away from his Wham image, and it still captures a rawness that still is vibrant as today as was the case back in the 80's. If you have never heard a George Michael song, this is one of the first I recommend.\n\nSong: B 1/2+"
"2099","5","","B004LGZX2O","0723db606ad5528d6d8cc28eb717d269OIFU","Talks about how we live the weekend."
"2158","5","","B004N02JSY","6e8b127e2d9227fc768c20aefcb476a1D024","Awesome"
"2162","5","","B004N04B4O","88be8530999a7d03fad345144b822ed0FQRH","love it"
"2163","5","","B004N04B4O","c534ace3089affa8b7f3b3e5cbd13b95ZJ8B","Highly recommend for those counting their blessings. Wonderful Artist. Obviously feels what he is singing about. Anyone needing a music theme for these hard times that shows how good God is. The title speaks for itself. :-)"
"2166","5","","B004N09U90","b5e3f1a24ca70da204bd1835207ce5c51Q2W","Great!!"
"2168","5","","B004N09U90","0bdcb53d1ba316a7eb50439cecb165b1RYTI","GOOD"
"2170","5","","B004N09U90","6c5df4b8c0ccb2834427ae00fd67fea6IRT5","It's a old song but I love it i have the C but I wanted it on my phone & Kindle it's a smooth like slow jazz song but as always I found it on Amazon I love Amazon Soul Music"
"2172","5","","B004NYNGW8","466f24b6bcedb7cba5745e0c85a66d0dCBYK",":)"
"2195","5","","B004NYPAKE","646016861ff3e2e7e9d151039ae3f309FSRP","I will be waiting for you too Adele.  Strong lyrics and voice take this song to incredible heights. Love it."
"2210","5","","B004NYQZA8","0cd3cf5282bac5ce2b432e105f663d67CPH0","It's friggin' Adele!"
"2215","5","","B004O1QMRQ","3bc79f511891be896c565cd263260edcVH8Y","Sounds great"
"2216","3","","B004O1QMRQ","75fcb123a52edf3c24c9403b116ef24cFQ88","Classic 60's R&B song with a great dance beat.  Needed it to fill a hole in my music collection."
"2223","5","","B004OJ5ESQ","668e90ca504cf4aa814f3df048ac88ccFQXE","Got to attend their concert, great group, they truly love the Lord!!! Concert was a blessing!!!!"
"2224","5","","B004OJ5ESQ","a8ba6fed5f3c70425c288bf8d98a0f808MY8","Be strong in the Lord!"
"2230","5","","B004P1NRWI","a46120aba822daca6f03146f17c4ae94LNLI","Great classic!"
"2232","5","","B004P3JJDC","5155294cddf8dcfe84b75c438e21bef4BNG9","love the old  songs"
"2238","5","","B004PUFECK","ebba9194bfbd289a6038bbf2d94775bfIVZ8","A+"
"2246","5","","B004PWTYNI","2336c67747af47cfe82dde14591032fdIYYX","A great song that takes me back!"
"2263","5","","B004Q6BRD8","9c3d2be6dece42f3b40d2ba44a9c1863M1IZ","Very high quality gospel music with excellent production and inspiring message. Very recommended for those who like this genre."
"2279","5","","B004QEUYM0","36dcd0b8dd8a12ce3b817442bb05ddafP0LA","I love this song. You want to get up a PRAISE our LORD JESUS this the song. But a lot of his music is like this. I just wish I could m make it in a ringtone"
"2315","5","","B004RDP50Q","7c4dbf6a0cffb5912236e0697589f43bJIY6","nice"
"2317","2","","B004RDP50Q","d6a6496f6228c6e55a255ae2c2de3a3aBWSM","A lot of money and next to impossible to install well."
"2322","5","","B004REYNG2","1eb3d1bca65ee4faf0ef3d8e815a5630Y2XU","Classic Song added to my Library"
"2327","5","","B004RF2KLG","8603a66214b602e9aba8a09a19814941OAQN","she is a great singer....."
"2361","5","","B004RSGYNS","c1538be9782c6c4be7bf2a9eaaf8b67eTHCQ","These songs are just fun and inspirational."
"2362","5","","B004RSH036","37ee5491106d9bbab23ab4ff9dbe72b1JMBJ","Good song"
"2363","5","","B004RSH036","ab0d4b563bd5ce1e6cbd4ccf3f42e4abV8W2","Good"
"2374","5","","B004RSGYZG","99d9a219e27eb3c61a14d91f0ceb6815175G","Awesome from beginning to the end!"
"2387","5","","B004S8QKIQ","aab8567ee29adf88995db16e16c68ee1S71O","Great music"
"2389","5","","B004S8QKIQ","3d22437777d027e2f4505ba885eec155ULLT","Love it"
"2397","5","","B004SBVGMS","174d6d739a8c4ae3f60432617fa58b8a8BZ2","Newboys has always been my favorite for quite awhile now, and they did not disappoint me.  I would recommend this song to anyone!"
"2420","5","","B004SS089I","b48c10e564169e536221d8fc3c910d5eN0NR","Love this song!"
"2442","5","","B004T6VA1O","94746dfcd58502c4c397b6e0d438da55ZWF7","Great song that I greatly enjoy."
